ID;Elapsed.Time;Time;Month;Year;Ontogeny;Season;Site;TL;Weight;Fulton;Ba138
ID333;0;0;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;3.135654926
ID333;2.263000011;2.3;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;3.381872427
ID333;4.526977062;4.5;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;2.357485487
ID333;6.791016102;6.8;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;1.388337477
ID333;9.054016113;9.1;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;0.829548418
ID333;11.31799316;11.3;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;0.925391429
ID333;13.58203101;13.6;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;3.325717571
ID333;15.84497094;15.8;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;12.6453871
ID333;18.10900903;18.1;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;21.26467759
ID333;20.37304711;20.4;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;26.88848994
ID333;22.63598609;22.6;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;29.02678448
ID333;24.90002394;24.9;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;24.22647074
ID333;27.16393995;27.2;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;30.35403332
ID333;29.42797804;29.4;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;34.63340588
ID333;31.69104004;31.7;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;30.26555618
ID333;33.95495605;34;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;28.45215169
ID333;36.21899414;36.2;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;23.07070499
ID333;38.48205614;38.5;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;20.85381921
ID333;40.74597216;40.7;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;19.15964081
ID333;43.01001;43;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;17.78173424
ID333;45.27294898;45.3;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;20.79007029
ID333;47.53698707;47.5;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;20.85005217
ID333;49.80102515;49.8;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;19.21217995
ID333;52.06494093;52.1;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;20.29985338
ID333;54.32800293;54.3;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;14.94125923
ID333;56.59204102;56.6;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;16.50550091
ID333;58.85595703;58.9;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;26.70313344
ID333;61.11901903;61.1;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;41.29678679
ID333;63.38305712;63.4;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;58.05138409
ID333;65.64697313;65.6;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;72.66616887
ID333;67.91003394;67.9;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;79.39214156
ID333;70.17394996;70.2;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;82.43158112
ID333;72.43798804;72.4;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;78.13020682
ID333;74.70202613;74.7;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;77.70800295
ID333;76.96496606;77;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;59.78487974
ID333;79.22900414;79.2;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;49.94827854
ID333;81.49304199;81.5;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;41.6364687
ID333;83.75598097;83.8;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;35.02652373
ID333;86.02001905;86;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;24.34991863
ID333;88.28405809;88.3;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;23.87233421
ID333;90.54699707;90.5;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;37.3620841
ID333;92.81103516;92.8;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;55.13266621
ID333;95.07495093;95.1;MAR;2023;Juvenile;Late wet;Sao Mateus;212;148.74;1.561062152;83.74185951
